file_num,id_accident,district_code,wday_name,day_type,year,month_of_year,month,day_of_month,date,time_of_day,day_slot,acc_cause,num_death,num_minor,num_major,num_victim,num_vehicle,lon,lat,dist_road,on_road_lon,on_road_lat,UTM_on_road_lon,UTM_on_road_lat,road_id,road_length,road_type,road_speed,road_name,dist_bus,dist_muni_mkt,dist_restaurant,dist_school,dist_srt_mkt,log_length,ratio,traffic_intensity,ln_length,t_intensity,rw_day
2014S000606,17907,2,Sun,Laboral,2014,1,Jan,26,26/01/2014,0,Night,Desconegut,0,3,0,3,2,2.175430683,41.4015762,0.000177806,2.175322273,41.40171713,431159.95,4583885.48,96871,30.95,4,50,Carrer de València,164.767903,444.2382418,73.13580358,247.5053695,262.58371,1.490660653,12.5,18.63325817,3.432372999,42.90466249,1487
2014S003293,19225,2,Mon,Laboral,2014,5,May,5,05/05/2014,14,Afternoon,Desconegut,0,1,0,1,2,2.175129367,41.40175321,0.000146212,2.175218514,41.40163732,431151.19,4583876.7,96871,30.95,4,50,Carrer de València,152.4224749,439.9843566,63.2644645,281.4931455,230.4870403,1.490660653,12.5,18.63325817,3.432372999,42.90466249,1586
2014S004710,19886,2,Thu,Laboral,2014,6,Jun,26,26/06/2014,14,Afternoon,Desconegut,0,3,0,3,2,2.175430683,41.4015762,0.000177806,2.175322273,41.40171713,431159.95,4583885.48,96871,30.95,4,50,Carrer de València,164.767903,444.2382418,73.13580358,247.5053695,262.58371,1.490660653,12.5,18.63325817,3.432372999,42.90466249,1638
2015S001360,23034,2,Sat,Laboral,2015,2,Feb,21,21/02/2015,18,Afternoon,No és causa del  vianant,0,0,0,0,4,2.175129367,41.40175321,0.000146212,2.175218514,41.40163732,431151.19,4583876.7,96871,30.95,4,50,Carrer de València,152.4224749,439.9843566,63.2644645,281.4931455,230.4870403,1.490660653,12.5,18.63325817,3.432372999,42.90466249,1878
2015S002883,23787,2,Fri,Laboral,2015,4,Apr,17,17/04/2015,16,Afternoon,No és causa del  vianant,0,1,0,1,2,2.175129367,41.40175321,0.000146212,2.175218514,41.40163732,431151.19,4583876.7,96871,30.95,4,50,Carrer de València,152.4224749,439.9843566,63.2644645,281.4931455,230.4870403,1.490660653,12.5,18.63325817,3.432372999,42.90466249,1933
2015S005016,24818,2,Mon,Laboral,2015,6,Jun,29,29/06/2015,18,Afternoon,No és causa del  vianant,0,1,0,1,2,2.175129367,41.40175321,0.000146212,2.175218514,41.40163732,431151.19,4583876.7,96871,30.95,4,50,Carrer de València,152.4224749,439.9843566,63.2644645,281.4931455,230.4870403,1.490660653,12.5,18.63325817,3.432372999,42.90466249,2006
2015S008679,26590,2,Tue,Laboral,2015,11,Nov,17,17/11/2015,17,Afternoon,No és causa del  vianant,0,1,0,1,2,2.175129367,41.40175321,0.000146212,2.175218514,41.40163732,431151.19,4583876.7,96871,30.95,4,50,Carrer de València,152.4224749,439.9843566,63.2644645,281.4931455,230.4870403,1.490660653,12.5,18.63325817,3.432372999,42.90466249,2147
2015S008820,26658,2,Sun,Laboral,2015,11,Nov,22,22/11/2015,12,Morning,No és causa del  vianant,0,1,0,1,3,2.175430683,41.4015762,0.000177806,2.175322273,41.40171713,431159.95,4583885.48,96871,30.95,4,50,Carrer de València,164.767903,444.2382418,73.13580358,247.5053695,262.58371,1.490660653,12.5,18.63325817,3.432372999,42.90466249,2152
2016S005253    ,29804,2,Tue,Laboral,2016,7,Jul,5,05/07/2016,14,Afternoon,No és causa del  vianant,0,1,0,1,2,2.175119,41.40175,0.000149989,2.17521045,41.40163112,431150.51,4583876.02,96871,30.95,4,50,Carrer de València,151.4625366,440.7238137,63.282304,282.3823826,229.4860562,1.490660653,12.5,18.63325817,3.432372999,42.90466249,2378
2019S000358    ,42109,2,Tue,Laboral,2019,1,Jan,15,15/01/2019,12,Morning,Desobeir el senyal del semàfor,0,3,0,3,1,2.175043342,41.40178394,0.00022302,2.17517932,41.40160717,431147.88,4583873.39,96871,30.95,4,50,Carrer de València,148.7294353,441.0385505,58.30744246,290.6235712,221.6420103,1.490660653,12.5,18.63325817,3.432372999,42.90466249,3302
2019S006308    ,45016,2,Thu,Laboral,2019,8,Aug,8,08/08/2019,16,Afternoon,No és causa del  vianant,0,1,0,1,3,2.175338737,41.40160203,0.000101272,2.175276991,41.4016823,431156.13,4583881.65,96871,30.95,4,50,Carrer de València,158.6355432,445.2561764,75.90189893,257.0556934,253.1070466,1.490660653,12.5,18.63325817,3.432372999,42.90466249,3507
2019S006795    ,45263,2,Mon,Laboral,2019,9,Sep,2,02/09/2019,14,Afternoon,No és causa del  vianant,0,1,0,1,2,2.175043342,41.40178394,0.00022302,2.17517932,41.40160717,431147.88,4583873.39,96871,30.95,4,50,Carrer de València,148.7294353,441.0385505,58.30744246,290.6235712,221.6420103,1.490660653,12.5,18.63325817,3.432372999,42.90466249,3532
2019S008330    ,45965,2,Mon,Laboral,2019,10,Oct,28,28/10/2019,10,Morning,Desobeir el senyal del semàfor,0,2,0,2,1,2.175194719,41.40157227,0.0000371,2.175172129,41.40160164,431147.27,4583872.78,96871,30.95,4,50,Carrer de València,145.3234311,453.6637137,82.48083389,270.1591005,239.3503351,1.490660653,12.5,18.63325817,3.432372999,42.90466249,3588
2017S000174    ,32312,2,Sun,Laboral,2017,1,Jan,8,08/01/2017,20,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2565
2017S001702    ,33017,2,Wed,Laboral,2017,3,Mar,1,01/03/2017,18,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2617
2017S003223    ,33557,2,Fri,Laboral,2017,4,Apr,7,07/04/2017,12,Morning,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2654
2017S003658    ,33762,2,Mon,Laboral,2017,4,Apr,24,24/04/2017,19,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2671
2017S006539    ,35116,2,Thu,Laboral,2017,7,Jul,27,27/07/2017,7,Morning,No és causa del  vianant,0,4,0,4,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2765
2017S006890    ,35293,2,Thu,Laboral,2017,8,Aug,10,10/08/2017,16,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2779
2017S007569    ,35620,2,Tue,Laboral,2017,9,Sep,12,12/09/2017,23,Night,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2812
2017S008623    ,36106,2,Thu,Laboral,2017,10,Oct,19,19/10/2017,11,Morning,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2849
2017S010524    ,37058,2,Wed,Laboral,2017,12,Dec,20,20/12/2017,8,Morning,No és causa del  vianant,0,1,0,1,3,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2911
2018S001591    ,37940,2,Tue,Laboral,2018,2,Feb,27,27/02/2018,19,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2980
2018S001772    ,38019,2,Sun,Laboral,2018,3,Mar,4,04/03/2018,18,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,2985
2018S002876    ,38533,2,Sun,Laboral,2018,4,Apr,15,15/04/2018,16,Afternoon,No és causa del  vianant,0,2,0,2,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,3027
2018S003564    ,38851,2,Tue,Laboral,2018,5,May,8,08/05/2018,9,Morning,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,3050
2018S008980    ,41478,2,Fri,Laboral,2018,11,Nov,23,23/11/2018,23,Night,No és causa del  vianant,0,1,0,1,2,2.17889,41.404391,0.000000795,2.178890482,41.40439037,431461.02,4584179.43,96853,25.28,4,50,Carrer de València,58.03628176,227.9152913,140.8544284,86.32873218,431.4939629,1.40277707,12.5,17.53471337,3.230013569,40.37516962,3249
2019S003907    ,43873,2,Tue,Laboral,2019,5,May,21,21/05/2019,12,Morning,Desobeir el senyal del semàfor,0,2,0,2,1,2.178949622,41.4046647,0.000182372,2.179060147,41.40451964,431475.34,4584193.65,96853,25.28,4,50,Carrer de València,44.55478121,218.3475167,115.4858137,70.61214916,434.8282373,1.40277707,12.5,17.53471337,3.230013569,40.37516962,3428
2010S003166,1558,2,Mon,Laboral,2010,5,May,10,10/05/2010,9,Morning,Creuar per fora pas de vianants,0,1,0,1,1,2.17907802,41.40475264,0.000175804,2.179182817,41.40461149,431485.69,4584203.75,96407,77.12,4,50,Carrer de València,32.58799319,225.7804812,111.4473853,56.42591692,447.1904826,1.887167021,12.5,23.58958776,4.34536265,54.31703313,130
2011S000903,4774,2,Thu,Laboral,2011,2,Feb,10,10/02/2011,7,Morning,Desconegut,0,1,0,1,2,2.179180843,41.4051479,0.000431869,2.17943828,41.40480115,431507.24,4584224.6,96407,77.12,4,50,Carrer de València,51.73103813,221.8350022,83.02774516,56.14297219,457.561416,1.887167021,12.5,23.58958776,4.34536265,54.31703313,406
2011S002183,5385,2,Thu,Laboral,2011,3,Mar,31,31/03/2011,11,Morning,Desconegut,0,1,0,1,2,2.179180843,41.4051479,0.000431869,2.17943828,41.40480115,431507.24,4584224.6,96407,77.12,4,50,Carrer de València,51.73103813,221.8350022,83.02774516,56.14297219,457.561416,1.887167021,12.5,23.58958776,4.34536265,54.31703313,455
2011S006449,7395,2,Tue,Laboral,2011,9,Sep,27,27/09/2011,17,Afternoon,Desconegut,0,0,0,0,1,2.179180843,41.4051479,0.000431869,2.17943828,41.40480115,431507.24,4584224.6,96407,77.12,4,50,Carrer de València,51.73103813,221.8350022,83.02774516,56.14297219,457.561416,1.887167021,12.5,23.58958776,4.34536265,54.31703313,635
2012S004172,10541,2,Sun,Laboral,2012,6,Jun,10,10/06/2012,19,Afternoon,Desconegut,0,1,0,1,2,2.179191496,41.40494774,0.000264809,2.179349348,41.40473512,431499.74,4584217.34,96407,77.12,4,50,Carrer de València,33.86945905,228.8045778,99.64557078,46.38710701,458.1504337,1.887167021,12.5,23.58958776,4.34536265,54.31703313,892
2013S009238,17488,2,Fri,Laboral,2013,12,Dec,20,20/12/2013,11,Morning,Desconegut,0,1,0,1,2,2.179180843,41.4051479,0.000431869,2.17943828,41.40480115,431507.24,4584224.6,96407,77.12,4,50,Carrer de València,51.73103813,221.8350022,83.02774516,56.14297219,457.561416,1.887167021,12.5,23.58958776,4.34536265,54.31703313,1450
2015S003388,24029,2,Mon,Laboral,2015,5,May,4,04/05/2015,19,Afternoon,No és causa del  vianant,0,1,0,1,3,2.179612311,41.40479149,0.000111494,2.17954585,41.40488101,431516.32,4584233.38,96407,77.12,4,50,Carrer de València,24.56257943,273.6904735,137.3838382,3.988464394,500.4485442,1.887167021,12.5,23.58958776,4.34536265,54.31703313,1950
2015S004781,24706,2,Sat,Laboral,2015,6,Jun,20,20/06/2015,14,Afternoon,No és causa del  vianant,0,4,0,4,6,2.179687573,41.40512386,0.000110506,2.179753445,41.40503513,431533.83,4584250.33,96407,77.12,4,50,Carrer de València,53.4118732,271.6346732,119.2651881,30.59034847,508.0936999,1.887167021,12.5,23.58958776,4.34536265,54.31703313,1997
2015S004822,24727,2,Mon,Laboral,2015,6,Jun,22,22/06/2015,12,Morning,No és causa del  vianant,0,1,0,1,1,2.17928269,41.40482165,0.000109209,2.17934779,41.40473396,431499.61,4584217.21,96407,77.12,4,50,Carrer de València,18.31315336,241.7967514,115.1968072,35.53101724,467.4163332,1.887167021,12.5,23.58958776,4.34536265,54.31703313,1999
2015S005466,25025,2,Wed,Laboral,2015,7,Jul,15,15/07/2015,19,Afternoon,No és causa del  vianant,0,1,0,1,2,2.17928269,41.40482165,0.000109209,2.17934779,41.40473396,431499.61,4584217.21,96407,77.12,4,50,Carrer de València,18.31315336,241.7967514,115.1968072,35.53101724,467.4163332,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2022
2015S008580,26545,2,Fri,Laboral,2015,11,Nov,13,13/11/2015,15,Afternoon,No és causa del  vianant,0,1,0,1,2,2.179612311,41.40479149,0.000111494,2.17954585,41.40488101,431516.32,4584233.38,96407,77.12,4,50,Carrer de València,24.56257943,273.6904735,137.3838382,3.988464394,500.4485442,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2143
2016S000638    ,27521,2,Mon,Laboral,2016,1,Jan,25,25/01/2016,17,Afternoon,No és causa del  vianant,0,1,0,1,2,2.179683,41.405124,0.000113344,2.179750564,41.40503299,431533.59,4584250.09,96407,77.12,4,50,Carrer de València,53.17452398,271.1853978,118.8973507,30.53342431,507.637213,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2216
2016S004872    ,29618,2,Tue,Laboral,2016,6,Jun,21,21/06/2016,13,Morning,No és causa del  vianant,0,2,0,2,2,2.179224,41.4045,0.000114062,2.179156008,41.40459158,431483.43,4584201.56,96407,77.12,4,50,Carrer de València,24.61097316,250.3296427,140.461881,52.44806956,463.4837322,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2364
2016S005685    ,30027,2,Tue,Laboral,2016,7,Jul,19,19/07/2016,19,Afternoon,No és causa del  vianant,0,1,0,1,4,2.179224,41.4045,0.000114062,2.179156008,41.40459158,431483.43,4584201.56,96407,77.12,4,50,Carrer de València,24.61097316,250.3296427,140.461881,52.44806956,463.4837322,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2392
2016S006313    ,30330,2,Sun,Laboral,2016,8,Aug,14,14/08/2016,22,Night,No és causa del  vianant,0,1,0,1,2,2.179043,41.404652,0.000115875,2.179112073,41.40455896,431479.72,4584197.97,96407,77.12,4,50,Carrer de València,35.28866674,227.1649621,119.5341374,61.88093406,444.2280721,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2418
2017S005674    ,34708,2,Sun,Laboral,2017,6,Jun,18,18/06/2017,19,Afternoon,No és causa del  vianant,0,1,0,1,2,2.179052,41.404652,0.00011051,2.179117875,41.40456327,431480.21,4584198.45,96407,77.12,4,50,Carrer de València,34.39098719,227.9601062,119.8413117,61.01606346,445.1261956,1.887167021,12.5,23.58958776,4.34536265,54.31703313,2726
2018S003422    ,38787,2,Wed,Laboral,2018,5,May,2,02/05/2018,23,Night,No és causa del  vianant,0,1,0,1,1,2.179496,41.404983,0.000111605,2.179562527,41.40489339,431517.73,4584234.74,96407,77.12,4,50,Carrer de València,32.22374901,256.6496834,115.2128465,21.46741718,488.6198113,1.887167021,12.5,23.58958776,4.34536265,54.31703313,3044
2019S001513    ,42680,2,Mon,Laboral,2019,2,Feb,25,25/02/2019,19,Afternoon,No és causa del  vianant,0,1,0,1,2,2.179762721,41.40499342,0.000039,2.17973946,41.40502475,431532.65,4584249.19,96407,77.12,4,50,Carrer de València,48.51189032,282.0384929,133.3528732,21.1990906,515.3008368,1.887167021,12.5,23.58958776,4.34536265,54.31703313,3343
2019S003853    ,43846,2,Sun,Laboral,2019,5,May,19,19/05/2019,2,Night,No és causa del  vianant,0,1,0,1,1,2.179535751,41.40482381,0.0000399,2.179511963,41.40485585,431513.46,4584230.62,96407,77.12,4,50,Carrer de València,20.33814645,265.3927715,130.1217787,10.2265019,492.709769,1.887167021,12.5,23.58958776,4.34536265,54.31703313,3426
2019S007612    ,45638,2,Thu,Laboral,2019,10,Oct,3,03/10/2019,14,Afternoon,No és causa del  vianant,0,1,0,1,2,2.179139892,41.4045278,0.0000416,2.179115092,41.4045612,431479.98,4584198.22,96407,77.12,4,50,Carrer de València,29.55346539,241.6346582,134.5880171,57.85025667,454.8517008,1.887167021,12.5,23.58958776,4.34536265,54.31703313,3563
2014S002635,18890,2,Wed,Laboral,2014,4,Apr,9,09/04/2014,10,Morning,Desconegut,0,1,0,1,2,2.18359163,41.40278777,0.000236906,2.183437453,41.4026079,431839.23,4583977.95,96127,16.26,5,45,Carrer dels Castillejos,129.7656291,270.6214993,187.0233523,103.2092975,270.6214993,1.211120541,9,10.90008487,2.788708104,25.09837294,1560
2016S006010    ,30181,2,Mon,Laboral,2016,8,Aug,1,01/08/2016,1,Night,No és causa del  vianant,0,1,0,1,2,2.183588,41.402783,0.000230922,2.183437718,41.40260767,431839.25,4583977.93,96127,16.26,5,45,Carrer dels Castillejos,129.8880287,270.5978751,187.5,103.7983141,270.5978751,1.211120541,9,10.90008487,2.788708104,25.09837294,2405
